vid_id,frame_order,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder,exercise
287,244,123.4274,92.65227,21.767517,173.0282,169.31998,149.00977,109.96389,push_up
287,245,125.09614,90.87045,20.565262,171.71829,166.0544,164.17764,105.63361,push_up
287,246,121.61547,93.11252,20.575447,173.75015,169.05132,158.59572,105.5553,push_up
287,247,127.188835,97.10617,21.95605,174.98816,169.02507,157.88478,102.30273,push_up
287,248,128.27922,96.59202,21.768631,174.539,168.06606,162.63354,106.25008,push_up
287,249,131.33377,92.39216,20.707132,175.16867,170.73006,168.08902,103.87229,push_up
287,250,131.53783,96.68281,20.654829,174.31047,169.73164,170.45256,105.76093,push_up
287,251,127.60305,92.72902,18.89009,176.22362,169.1372,167.37225,104.04847,push_up
287,252,119.90235,90.84249,18.52048,175.7808,172.46896,160.62137,107.37304,push_up
287,253,110.67963,91.75516,18.938038,174.81082,170.02829,153.68109,110.01213,push_up
287,254,103.08345,90.30811,17.903542,173.78934,170.62476,152.62247,119.59379,push_up
287,255,101.54929,79.66782,19.771063,174.4111,171.26784,156.72415,121.888435,push_up
287,256,105.70801,82.12035,19.275272,174.89392,169.86269,160.18642,123.231,push_up
287,257,105.769165,78.08797,22.332064,175.38194,171.4824,158.18753,125.86766,push_up
287,258,105.18831,77.0115,22.400164,176.76976,166.76093,156.0072,134.06535,push_up
287,259,106.971115,74.90837,23.61265,176.55615,164.24464,151.93564,133.96591,push_up
287,260,101.593956,64.25237,23.095839,177.91849,164.66931,151.52861,135.28238,push_up
287,261,97.60837,63.840202,24.433537,176.54294,164.46725,152.75627,137.90591,push_up
287,262,100.52663,58.391552,24.02824,177.38243,164.78935,152.1234,135.00056,push_up
287,263,92.80372,58.301704,23.334288,178.45781,165.80418,148.57281,131.0701,push_up
287,264,93.97912,53.466385,27.409506,178.37514,167.81923,149.1127,123.576965,push_up
287,265,86.4527,59.792503,24.774395,177.78944,166.81071,152.82613,127.18821,push_up
287,266,94.51969,48.79165,27.90607,179.24307,169.33586,154.58203,125.46365,push_up
287,267,92.10943,46.60398,26.811071,178.01909,170.20987,155.409,123.80165,push_up
287,268,87.70076,46.859966,27.789848,179.1427,168.87129,151.61049,132.01595,push_up
287,269,84.79132,43.86233,27.958662,178.40971,168.29567,153.54152,133.3507,push_up
287,270,85.76263,40.88667,27.385527,177.7097,169.27525,155.39726,132.67213,push_up
287,271,84.880424,39.67029,29.570217,176.91243,168.9485,155.3712,135.2356,push_up
288,0,50.60328,54.036716,73.94223,118.131966,103.596565,127.84951,157.27988,push_up
288,1,50.040863,54.42672,74.91146,113.40273,101.72499,127.82872,157.66336,push_up
288,2,47.473843,53.879253,74.90895,119.77336,103.153984,127.05765,155.88841,push_up
288,3,50.24476,54.126713,70.89685,120.415245,110.437294,123.89203,152.36394,push_up
288,4,49.94979,56.520245,69.0881,119.25708,110.21194,125.72259,151.97408,push_up
288,5,49.875145,56.382572,68.57956,120.147285,110.931404,126.21293,152.22612,push_up
288,6,49.933903,57.19238,69.28343,117.17943,111.92282,119.21556,147.5806,push_up
288,7,49.118275,55.165653,68.57624,119.29179,114.071884,121.62575,143.08997,push_up
288,8,45.1471,52.587685,69.05767,122.70473,118.59393,119.06847,141.2965,push_up
288,9,45.40268,50.46406,71.609886,129.03358,124.50086,113.183945,135.94986,push_up
288,10,44.033344,53.021,92.267265,123.1282,125.922646,108.0739,133.52495,push_up
288,11,44.87083,53.065517,73.07414,114.746925,126.4949,109.60229,134.39919,push_up
288,12,46.880947,46.746784,73.02098,136.92764,132.37717,104.79564,118.09227,push_up
288,13,45.253315,43.483948,78.96605,138.3807,131.39847,103.44207,119.15812,push_up
288,14,33.852283,38.121822,124.806015,151.01253,135.34927,106.77853,123.77529,push_up
288,15,39.354523,42.751995,119.7073,148.2464,136.15134,101.609825,118.3257,push_up
288,16,49.691933,36.622643,76.50784,139.06142,135.09818,97.3953,112.3364,push_up
288,17,51.279125,39.563164,76.36569,138.00008,134.34308,94.10663,109.61681,push_up
288,18,45.5249,39.529903,81.11065,113.948105,129.57912,97.99147,112.080376,push_up
288,19,36.100445,37.69113,106.16453,114.73843,133.89124,106.17098,112.76038,push_up
288,20,39.481945,35.46727,111.00192,117.558395,135.7625,100.34256,113.4725,push_up
288,21,38.013092,40.370113,84.57203,104.37485,129.15642,100.78137,107.07062,push_up
288,22,40.13288,41.555614,80.342865,112.73415,128.27684,93.31956,103.930725,push_up
288,23,40.848644,39.950657,79.43254,116.367485,129.17558,96.70999,105.1882,push_up
288,24,35.990707,35.454483,112.48118,110.21511,134.97371,85.46484,113.36787,push_up
288,25,47.556408,35.46812,112.620476,102.33207,131.26587,88.77971,117.49798,push_up
288,26,48.43687,32.90312,112.51568,117.62761,134.13626,91.52467,118.83194,push_up
288,27,41.644066,35.057148,111.938866,113.60018,132.76184,87.08722,115.178894,push_up
288,28,34.125458,35.187256,115.76323,118.427345,133.47774,89.407585,115.62405,push_up
288,29,35.929718,36.59744,115.52364,117.68596,133.06635,88.912315,113.53965,push_up
288,30,32.67473,41.46293,126.544304,129.2763,128.23534,101.15816,111.92994,push_up
288,31,47.803955,41.595375,111.95106,128.09932,128.67119,94.86474,106.87225,push_up
288,32,40.932323,40.152325,128.68018,132.74724,128.04651,103.90234,117.42312,push_up
288,33,39.768486,43.738476,125.663055,131.11565,128.20367,102.148186,118.81257,push_up
288,34,55.32192,54.272865,75.08023,131.01744,125.09963,103.46788,112.73503,push_up
288,35,51.937683,52.803047,76.35054,128.45886,123.00203,103.4026,113.658134,push_up
288,36,39.648705,66.62696,115.79003,61.03704,117.100174,105.7636,109.58684,push_up
288,37,53.10347,54.874523,72.72054,127.56353,122.489,110.602516,125.717415,push_up
288,38,49.482723,56.380234,125.00337,135.51079,119.00793,113.34025,122.16792,push_up
288,39,48.703297,57.386257,97.56453,122.26711,117.146645,114.582,130.65498,push_up
288,40,44.693073,59.579895,120.68587,149.43948,113.88366,113.82702,130.7839,push_up
288,41,44.59596,60.10823,123.55315,149.26292,112.85744,112.60368,129.8308,push_up
288,42,45.153076,59.541267,109.831566,149.18402,109.61979,119.351814,141.67216,push_up
288,43,51.58941,60.38228,68.82271,119.40962,108.54865,123.477684,141.66183,push_up
288,44,54.21303,61.85803,65.595184,116.1573,106.84113,125.4271,144.43384,push_up
288,45,52.975716,62.949467,75.94117,114.807495,106.87464,124.89224,149.68613,push_up
288,46,55.3671,63.453136,70.43437,120.031784,105.26362,130.08406,145.6229,push_up
288,47,54.84865,63.066868,87.19907,143.34839,105.80954,127.91582,146.42024,push_up
288,48,54.3208,63.1232,72.00474,112.78156,107.082344,129.19,147.05241,push_up
288,49,51.9778,63.96654,99.29794,159.20532,103.54905,133.06653,145.02702,push_up
288,50,52.062767,64.05814,110.907036,159.87018,102.10605,130.85658,143.50647,push_up
288,51,52.49097,63.805965,106.00528,167.61102,104.25057,129.01587,142.66345,push_up
288,52,53.015488,64.446815,109.49917,161.99261,102.79588,129.11346,141.00914,push_up
288,53,51.346794,63.41974,108.77923,164.76611,103.05146,130.92143,141.69551,push_up
288,54,52.593216,65.682465,105.40931,164.17413,106.71174,126.53072,143.66676,push_up
288,55,52.574112,64.57293,105.40677,163.05263,106.25988,127.02292,143.05055,push_up
288,56,52.391,64.7611,95.61801,148.57188,107.91317,128.61707,148.26396,push_up
288,57,52.79365,62.861103,91.94265,149.11258,107.54691,131.20312,150.7297,push_up
288,58,51.18996,61.465416,96.02215,164.6103,103.71206,128.00761,146.41707,push_up
288,59,51.69783,61.92659,93.27738,157.89601,106.783356,128.34572,147.7718,push_up
288,60,52.266827,60.338142,92.126236,158.15475,108.6489,127.45174,149.52077,push_up
288,61,53.370865,59.343056,72.272934,125.28066,109.36642,127.164154,153.53384,push_up
288,62,54.128063,57.325844,64.93259,120.26203,111.44524,129.29378,152.25598,push_up
288,63,50.41374,58.97149,73.3891,123.87793,111.69959,121.6685,151.42111,push_up
288,64,47.76729,58.149292,71.83445,123.27095,112.20552,118.54525,144.24213,push_up
288,65,46.912193,57.745674,74.59215,109.206406,113.23807,119.00488,144.08917,push_up
288,66,47.739723,53.71469,71.65525,126.64798,115.565704,120.900925,148.08144,push_up
288,67,45.25068,54.14173,96.83271,142.56142,118.34862,118.01569,142.78156,push_up
288,68,50.713783,55.41954,69.96732,122.90471,116.85154,115.03213,141.0764,push_up
288,69,46.3707,59.34518,115.063644,154.5398,117.50418,108.297935,127.87007,push_up
288,70,41.960205,55.420795,125.0055,151.94385,124.043205,109.90268,130.15848,push_up
288,71,41.214783,55.13501,132.3864,151.08,122.671745,106.88613,128.81184,push_up
288,72,46.535065,55.416836,91.5424,127.14454,124.674194,111.000755,127.77871,push_up
288,73,40.66386,50.37156,113.46564,157.46933,133.21397,105.63902,119.125244,push_up
288,74,48.7406,49.806076,76.40141,128.23363,129.46219,104.848465,113.80835,push_up
288,75,45.27143,46.765198,113.06996,142.05093,128.94403,98.613495,110.707985,push_up
288,76,52.60251,46.94377,73.9467,124.31551,126.58188,101.75465,108.08138,push_up
288,77,51.14527,47.99075,73.7501,123.7669,126.261986,100.44512,109.17016,push_up
288,78,43.457966,41.58978,82.070244,127.148964,126.99971,99.90335,109.57979,push_up
288,79,45.80741,41.23807,72.79501,123.93492,126.36087,88.2985,105.62298,push_up
288,80,44.341377,41.172966,98.304474,114.67239,127.22053,86.885086,105.77748,push_up
288,81,40.806847,42.474976,87.58883,100.38383,123.38572,91.17519,105.25857,push_up
288,82,40.637806,42.231007,102.4935,123.21707,127.4087,90.687965,105.344086,push_up
288,83,41.682716,41.163513,104.61991,126.53105,130.48473,90.900566,106.39104,push_up
288,84,41.85575,41.259274,105.47767,124.41551,129.08832,90.06612,107.73403,push_up
288,85,46.423573,40.738354,71.563286,125.64733,130.26396,88.3245,104.14068,push_up
288,86,37.276924,42.318806,116.14087,136.79391,134.68346,91.68774,109.11248,push_up
288,87,38.294304,39.965435,118.54017,139.03552,132.71767,91.74231,113.82859,push_up
288,88,41.81362,45.82948,116.20646,145.07652,132.90717,94.59504,109.76614,push_up
288,89,42.28951,42.160645,114.67713,135.72792,132.07121,95.01968,110.72999,push_up
288,90,38.98834,54.678574,119.349106,157.25276,130.2873,94.38292,112.41527,push_up
288,91,44.697342,44.97987,123.41845,143.22632,130.39064,97.147095,118.3858,push_up
288,92,46.036945,55.918957,125.09688,132.53088,124.03382,102.23102,116.02695,push_up
288,93,47.29642,54.248657,128.28447,150.55531,119.970764,107.66458,125.531906,push_up
288,94,48.824978,59.112114,123.69679,142.72986,119.1913,109.31695,123.43075,push_up
288,95,48.90671,59.33909,123.81988,141.6604,119.455345,109.63774,122.98181,push_up
288,96,46.32891,62.01187,125.94688,144.88535,113.554474,107.92999,124.57338,push_up
288,97,50.21014,58.50739,70.08691,121.57146,110.35642,118.70261,137.72237,push_up
288,98,53.362514,61.63317,67.97384,117.52109,106.76013,118.40176,141.43951,push_up
288,99,55.11672,63.159515,63.020863,112.70065,105.34446,123.88677,142.5781,push_up
288,100,55.72865,65.545296,63.803814,113.32104,104.93138,123.35841,144.742,push_up
288,101,56.448402,65.29868,62.340992,114.82702,104.53028,126.03895,146.26881,push_up
288,102,56.454346,65.677414,61.20102,114.223175,104.79437,125.24104,145.58682,push_up
288,103,57.57195,65.72782,61.260365,112.24498,103.40327,126.59998,147.30482,push_up
288,104,59.377052,66.74104,57.555687,109.28058,101.36209,132.14047,149.90204,push_up
288,105,59.685173,68.2361,64.74005,114.8404,102.79954,128.62756,148.32553,push_up
288,106,60.09974,68.132675,59.944324,111.03388,102.323135,130.33281,146.60596,push_up
288,107,59.464817,65.75686,58.682095,110.63809,102.27447,132.14426,147.81958,push_up
288,108,59.75088,66.57347,57.045902,110.81205,101.973526,131.43745,146.58191,push_up
288,109,58.808945,67.0603,60.277275,113.212234,102.638794,131.58473,147.96823,push_up
288,110,58.729836,67.27743,59.494686,112.025925,102.289856,130.33334,146.47612,push_up
288,111,59.681553,68.16943,60.382927,112.62124,102.39751,129.84949,149.16315,push_up
288,112,57.076454,66.773895,63.494144,120.60048,103.12474,130.30568,149.23354,push_up
288,113,58.90592,67.15382,59.837994,113.56379,102.570435,130.36108,151.37961,push_up
288,114,57.98071,66.26254,60.056744,113.874596,101.993996,131.36696,151.01338,push_up
288,115,57.95603,67.02549,60.258945,113.73343,102.05951,132.66953,150.74771,push_up
288,116,58.42689,66.55151,55.530537,108.47586,100.73924,133.8463,148.45558,push_up
288,117,57.272335,68.336754,61.225437,112.70734,102.40742,131.69263,149.64856,push_up
288,118,56.11113,68.35482,64.85804,115.49054,103.47247,128.49437,147.4742,push_up
288,119,54.92435,67.17768,65.43833,116.644035,102.83959,128.7499,147.62292,push_up
288,120,55.39898,67.28757,64.27792,115.63578,102.93994,128.69356,147.0236,push_up
288,121,55.68233,66.24747,66.74251,117.42447,103.87766,123.679504,146.8865,push_up
288,122,52.751247,64.93903,63.392326,116.86188,105.76837,127.440125,150.9101,push_up
288,123,49.572556,64.78893,107.371445,157.17859,106.86744,120.28768,143.19331,push_up
288,124,55.249237,63.139835,64.1671,116.71742,106.43578,122.01504,146.13963,push_up
288,125,49.31537,59.36031,81.775665,127.84936,110.50561,120.02393,145.36159,push_up
288,126,49.93394,59.462982,69.157906,120.88317,109.71718,120.12291,145.04836,push_up
288,127,45.7265,59.405014,104.959564,144.27318,115.58463,116.89424,139.7412,push_up
288,128,43.640194,60.201653,126.41126,140.48123,113.43429,111.68714,137.27109,push_up
288,129,47.29296,59.788467,112.474495,145.31673,117.19659,110.40678,136.05272,push_up
288,130,46.642532,58.06183,126.68886,147.47415,122.19145,106.897514,125.54625,push_up
288,131,49.43446,56.813946,100.22609,134.77765,123.06614,111.20161,126.66637,push_up
288,132,47.764114,55.984997,110.363205,147.48262,124.80547,110.55786,126.215385,push_up
288,133,43.67849,50.896126,124.09672,153.25883,128.17253,102.58399,121.29011,push_up
288,134,38.786133,46.708897,134.81436,147.17677,125.17335,102.65927,117.24618,push_up
288,135,39.708237,51.647152,141.55661,150.16435,121.256584,92.71292,112.80408,push_up
288,136,28.39401,40.901756,136.56055,145.26956,123.128876,101.40232,117.04597,push_up
288,137,31.701334,40.687645,140.9337,153.05902,122.05714,104.97924,117.37831,push_up
288,138,30.116318,40.775913,140.61403,152.44853,121.61061,100.880936,117.209755,push_up
288,139,29.818167,41.499645,138.63437,150.9735,121.7565,100.751175,114.57623,push_up
288,140,29.297966,41.223213,138.65967,150.06236,125.72459,97.13755,111.65274,push_up
288,141,37.47325,31.912828,125.04922,141.09364,129.61131,84.76958,115.443726,push_up
288,142,48.89102,49.79089,122.17979,145.83835,131.28735,87.231995,100.766785,push_up
288,143,37.740704,33.823406,123.2014,140.46613,131.74522,85.61203,113.51781,push_up
288,144,48.369892,38.249153,119.87618,144.50279,133.37825,89.15204,108.68417,push_up
288,145,51.36676,47.14152,118.624916,128.22382,129.62296,85.23831,100.65687,push_up
288,146,45.799118,39.48488,127.09853,143.82661,130.425,93.79303,111.21089,push_up
288,147,36.36348,39.615383,132.42639,150.32785,125.121025,92.035225,116.42949,push_up
288,148,37.505184,50.198193,125.469315,123.98493,121.833435,95.82249,108.27484,push_up
288,149,39.937027,42.305187,135.06763,156.36871,120.317345,100.714806,118.16146,push_up
288,150,40.37915,40.83101,135.21933,158.56273,119.72224,96.59589,118.75243,push_up
288,151,46.83012,45.715523,132.2092,161.34482,119.97478,104.81117,122.927895,push_up
288,152,49.676033,57.128197,130.49725,147.83081,117.86776,100.926056,122.530174,push_up
288,153,48.4019,58.75683,129.54568,147.81438,112.45878,106.36674,124.8311,push_up
288,154,48.481255,62.68942,127.783226,147.02322,113.1564,106.40307,125.79745,push_up
288,155,56.330326,62.65361,70.83374,116.84919,108.867226,109.03189,133.10938,push_up
288,156,56.630493,62.212788,68.91339,115.63366,108.89086,109.021255,131.86392,push_up
288,157,56.254784,63.67527,73.47232,120.82522,107.65792,118.41767,144.03067,push_up
288,158,59.32382,63.019188,65.46646,115.36088,106.31224,122.07911,143.26347,push_up
288,159,59.290806,63.981445,62.732742,113.15567,105.36186,124.86085,145.42358,push_up
288,160,59.350098,67.09575,63.75042,113.3347,104.50524,126.77426,145.45966,push_up
288,161,60.429413,68.20128,65.11449,112.56067,102.85989,126.49489,143.07274,push_up
288,162,60.010094,67.94258,64.667694,111.92665,103.21634,126.926506,144.67113,push_up
288,163,59.50912,64.91777,62.319523,112.93684,103.55026,132.24167,149.9913,push_up
288,164,61.7502,64.94875,62.28885,112.376595,103.52621,130.98087,146.54823,push_up
288,165,61.265564,65.63921,61.42993,108.47373,100.559395,131.33952,149.63248,push_up
288,166,62.091805,66.12929,60.398895,109.79817,102.616905,132.33122,148.99095,push_up
288,167,61.8612,66.4176,61.78756,109.77943,101.54052,131.04922,147.27382,push_up
288,168,61.491245,66.55821,61.839787,110.11955,101.572296,131.87723,147.74614,push_up
288,169,63.284664,67.039345,61.426094,109.77538,101.05062,130.6151,147.23537,push_up
288,170,63.6919,67.096,59.906727,108.3344,100.918945,130.004,147.78685,push_up
288,171,63.23087,68.21221,61.029232,108.66422,100.95561,129.41096,147.5872,push_up
288,172,64.09484,67.94382,60.018322,107.14984,99.80434,129.07896,148.27373,push_up
288,173,64.20584,67.380844,59.038116,107.46709,100.07966,129.34258,149.73824,push_up
288,174,62.98546,67.65879,60.250004,107.954605,100.30305,130.04485,149.22795,push_up
288,175,63.745132,67.706116,60.81219,107.35538,100.64111,129.75552,149.65935,push_up
288,176,63.56942,68.23765,59.54466,106.50928,100.32058,129.30724,149.66573,push_up
288,177,63.50555,68.107544,59.56321,106.41665,100.67214,128.25714,148.60112,push_up
288,178,61.323513,68.66688,62.628685,110.90003,100.8635,129.45213,149.95567,push_up
288,179,61.443504,67.77004,61.883736,110.18642,100.08991,129.94772,148.4303,push_up
288,180,61.30227,68.49682,61.255974,109.70088,99.77897,130.12837,149.67851,push_up
288,181,60.88138,68.55582,60.786774,108.57178,100.143654,129.0515,149.20645,push_up
288,182,61.137,67.609474,59.905613,108.96189,102.45158,128.06984,146.83852,push_up
288,183,60.153717,67.67026,60.2396,107.386185,99.029175,130.81532,148.2377,push_up
288,184,58.30739,66.621,60.596313,107.20161,100.671364,129.46571,148.32912,push_up
288,185,55.65646,66.62762,64.53609,112.805244,102.93827,126.264984,147.97116,push_up
288,186,56.07559,66.30456,60.89336,111.34426,103.08229,128.5789,148.93019,push_up
